9	1	12
9	9	13
7	68	72
9	12	17
9	1	17
11	6	10
2	6	35
2	7	11
3	8	11
3	6	18
3	7	31
8	3	11
8	32	33
9	1	26
8	10	13
8	5	12
11	12	12
8	44	47
8	27	36
8	20	20
0	26	45
0	5	20
8	6	16
8	13	22
9	10	12
8	4	12
8	13	16
3	2	12
0	40	79
0	2	13
5	5	11
9	13	16
9	8	12
0	9	12
0	3	13
8	4	16
6	7	11
0	8	30
9	32	48
5	14	16
9	21	21
5	37	73
0	3	15
0	6	19
0	21	28
6	99	122
0	5	26
0	12	27
8	12	12
3	20	24
3	9	11
15	57	58
11	14	15
8	4	10
8	6	44
15	14	14
3	2	21
9	6	11
1	7	20
8	4	22
0	13	16
0	1	20
3	9	16
15	63	66
9	162	168
8	5	16
8	11	17
8	31	39
0	6	16
15	7	10
8	2	12
8	6	11
8	7	12
0	0	12
3	10	12
13	8	10
1	175	193
8	2	10
15	0	22
3	24	25
8	3	22
3	8	11
5	4	10
9	49	50
3	23	31
0	41	60
7	0	19
4	12	12
8	157	200
0	0	41
2	2	10
8	4	11
9	8	13
8	7	10
9	8	10
8	12	16
0	23	28
8	20	34
8	17	35
8	21	26
8	14	17
8	18	22
0	2	11
8	10	19
8	19	23
8	340	363
8	24	28
8	9	11
3	3	30
8	6	11
3	7	10
9	0	12
8	10	11
0	5	17
8	10	12
8	5	11
8	7	22
8	34	68
4	70	71
8	19	19
2	4	10
3	26	30
8	12	22
8	8	13
8	7	10
15	15	36
8	6	11
15	19	24
8	9	42
9	4	11
9	9	11
8	3	12
8	1	30
8	16	22
8	2	10
9	0	10
3	7	11
3	3	74
3	6	88
0	103	133
8	40	142
5	25	26
3	14	21
0	13	19
0	7	19
8	1	15
9	4	19
8	23	31
12	20	22
8	11	11
15	4	51
8	12	19
3	7	32
9	42	46
3	8	25
3	23	72
7	15	22
3	8	16
5	5	60
8	9	10
2	11	17
1	10	11
9	22	24
8	235	280
8	4	15
5	4	64
2	10	28
1	13	14
9	26	27
2	5	11
14	18	19
4	15	17
2	7	11
3	63	67
8	9	10
1	6	32
9	10	11
11	20	22
15	100	103
8	8	14
3	25	42
3	22	46
9	1	10
7	2	12
15	6	21
3	16	19
15	10	10
15	13	19
8	25	29
8	14	18
9	8	30
11	12	13
2	5	10
3	43	49
3	11	16
8	16	32
0	3	10
8	22	27
3	503	544
6	12	12
9	0	10
8	116	129
9	6	13
2	16	40
9	12	15
9	6	38
13	48	52
3	6	20
9	20	82
4	89	93
3	4	10
8	25	31
9	9	16
7	21	24
2	13	13
15	8	12
8	19	19
0	1	33
3	82	82
8	14	24
12	10	10
14	7	26
14	195	196
8	14	63
0	34	40
0	6	22
8	15	16
8	24	32
3	11	82
4	7	11
8	10	10
3	1	75
8	76	82
9	196	222
3	42	73
8	24	31
9	9	17
8	8	28
2	884	895
9	7	17
11	487	514
8	66	93
0	18	33
6	44	45
15	4	10
0	11	15
8	20	32
8	12	17
8	8	20
8	6	14
9	2	10
8	144	160
11	19	20
11	1	39
9	11	12
9	3	13
9	25	30
11	18	23
15	11	11
3	10	11
8	5	13
8	41	48
10	20	25
9	1	98
15	67	67
8	7	12
8	6	11
8	9	10
0	2	17
7	1	26
8	13	126
8	7	24
4	26	26
3	2	108
8	5	14
14	27	32
8	1	10
9	10	13
15	90	91
8	9	12
8	121	133
3	1	16
3	10	14
11	5	11
8	13	13
8	7	10
9	2	28
9	6	11
8	8	12
3	15	42
15	18	19
8	12	16
8	7	10
8	4	11
8	9	12
11	29	40
8	24	35
2	4	12
0	24	24
11	17	21
11	94	101
6	0	12
8	6	10
3	8	10
8	11	32
15	65	67
6	99	99
7	10	13
0	8	23
5	34	36
9	7	32
0	16	18
0	7	13
0	35	76
8	2	14
2	4	13
8	21	30
3	7	18
9	3	13
8	87	111
8	10	15
8	29	29
3	10	13
7	6	10
3	1	27
3	2	15
3	1	14
8	17	24
12	14	14
11	86	103
9	1	19
9	1	18
9	8	12
7	29	38
9	1	13
7	2	24
1	6	19
9	14	24
8	9	17
8	5	15
8	24	30
9	6	95
3	9	11
9	14	15
9	4	30
15	10	10
7	5	12
8	10	12
8	24	57
3	7	11
8	9	11
3	16	42
3	7	20
3	6	12
11	20	21
8	16	21
11	2	22
8	9	66
8	10	17
0	14	25
8	14	19
9	70	75
8	42	43
10	9	10
3	4	14
5	48	50
0	3	13
8	8	11
15	20	21
9	9	10
15	2	10
8	13	17
8	25	130
3	21	28
8	1	30
0	2	19
0	7	15
8	12	14
8	26	39
12	2	18
3	49	51
3	9	11
3	11	53
9	0	10
3	9	48
8	11	12
1	12	19
15	21	47
8	3	25
1	2	18
9	5	40
8	216	219
9	22	30
9	8	11
3	2	19
3	1	10
3	32	35
1	4	12
8	66	75
9	8	10
11	14	16
3	2	10
9	1	11
9	20	22
2	24	24
8	25	122
8	11	22
8	5	10
3	14	25
9	4	14
3	6	10
8	11	15
9	4	10
11	28	35
1	11	12
0	0	13
8	10	13
8	0	10
8	46	52
8	1	10
8	21	36
9	9	10
9	783	838
0	7	10
9	5	11
8	10	11
10	28	35
8	6	11
8	23	27
8	33	39
9	10	10
2	8	12
4	10	11
8	11	23
11	20	22
14	15	15
8	11	11
11	8	13
5	22	23
9	0	11
3	9	11
5	20	27
3	5	28
9	13	14
9	13	14
9	15	15
8	56	71
15	41	46
9	9	29
0	16	22
1	6	47
3	15	70
8	4	12
3	0	11
1	26	26
7	46	48
15	14	14
11	6	10
8	10	11
4	12	14
10	11	23
0	100	148
10	9	31
8	3	21
8	11	17
8	28	31
8	8	11
8	60	85
8	25	34
8	10	10
9	1	82
8	28	30
0	3	15
8	4	21
3	26	41
3	10	11
0	7	21
0	11	25
0	5	18
0	14	21
0	26	36
8	0	14
0	21	34
9	55	62
0	19	33
6	36	38
8	10	13
0	112	159
2	10	10
9	2	14
0	11	26
9	35	38
0	5	31
8	12	36
8	14	47
1	2	10
8	22	68
9	11	11
0	0	14
1	9	10
3	11	20
8	5	16
3	12	58
7	0	11
7	3	14
3	15	15
8	9	12
8	6	12
3	4	15
8	33	364
2	5	10
8	10	12
11	16	24
9	4	13
8	34	37
0	6	16
8	1	16
1	5	11
15	11	11
8	15	17
9	14	17
9	7	18
8	6	25
15	21	21
8	58	62
0	43	49
8	6	11
8	15	57
3	8	14
0	9	12
0	14	20
8	10	27
9	15	15
8	20	21
3	38	41
8	17	18
3	7	10
15	12	15
2	9	40
8	7	10
15	14	14
8	13	16
8	36	50
9	1	10
0	45	48
9	17	18
11	19	19
2	8	11
8	17	52
15	74	77
15	1	11
8	6	24
8	22	83
3	11	25
3	3	12
8	9	10
8	13	13
2	153	171
0	7	13
9	22	28
8	2	82
0	4	14
11	13	13
8	4	12
15	15	15
11	17	17
15	16	16
0	19	27
3	2	12
4	34	34
3	23	23
8	9	14
9	51	52
9	10	13
0	14	20
0	17	27
8	28	89
11	13	14
8	0	15
11	9	35
3	12	16
0	8	33
8	17	38
8	32	58
8	2833	3043
1	1	17
3	0	25
0	7	10
8	7	11
8	12	16
3	12	17
8	13	15
8	4	27
8	20	24
8	10	34
3	1	43
9	1	17
3	185	211
8	21	27
8	60	85
3	5	24
8	17	17
9	13	14
8	7	41
2	3	16
11	7	12
8	169	187
4	4	18
8	15	15
8	9	10
9	3	24
7	0	17
8	11	19
8	5	10
11	12	12
9	9	10
15	15	25
11	9	10
8	1	11
8	10	16
0	10	11
15	13	14
8	16	28
8	4	12
14	23	33
6	6	12
8	8	17
9	49	53
9	9	10
3	24	29
9	15	26
11	8	11
0	3	61
2	6	19
2	10	14
8	4	12
2	4	22
8	36	61
8	5	13
11	7	41
8	37	62
8	6	11
6	12	17
8	20	35
9	10	12
3	11	13
1	11	19
6	15	18
15	12	13
9	3	12
6	11	11
9	0	11
8	6	10
1	21	31
7	12	121
8	6	15
3	12	12
2	15	33
11	36	39
8	4	20
3	15	27
8	8	11
9	8	15
11	7	15
8	3	12
0	23	35
0	6	13
15	8	10
15	8	25
8	6	40
15	10	11
3	2	11
8	8	11
6	12	13
9	24	26
3	18	25
3	14	16
9	2	17
8	22	23
8	11	34
8	2	11
5	13	13
9	11	14
8	3	38
8	2	16
3	13	15
8	13	16
8	22	23
8	9	10
0	2	10
15	89	94
8	14	16
8	4	17
8	16	18
11	11	13
8	10	11
8	12	17
9	3	13
0	13	20
11	217	218
3	23	77
8	8	10
15	29	29
3	5	29
10	11	11
8	24	25
8	36	106
8	8	14
8	12	20
8	3	18
10	6	13
15	21	22
8	6	27
8	5	10
8	6	11
15	27	31
9	7	10
9	16	17
4	7	11
1	8	11
8	51	60
8	3	10
8	6	22
3	0	11
8	9	13
8	69	86
11	28	35
8	15	26
0	4	18
0	4	19
0	7	15
0	9	13
8	2	11
8	135	139
0	3	20
0	18	25
0	9	10
1	16	18
0	9	11
11	8	12
0	9	11
11	65	68
8	8	35
7	10	11
6	14	26
8	41	45
9	12	12
3	1	10
5	3	21
8	6	12
9	14	17
3	5	11
2	11	12
8	2	10
2	8	13
15	22	22
2	8	12
9	2	11
11	5	14
5	10	11
8	10	18
4	43	46
0	15	26
0	13	25
9	16	19
3	1	39
9	0	10
0	7	10
3	14	27
8	17	30
15	9	13
8	27	36
9	8	14
3	11	15
15	46	47
8	11	22
7	9	20
3	0	25
8	11	16
8	9	11
8	4	16
10	40	48
15	23	24
0	5	10
9	2	14
8	8	10
8	47	55
2	15	25
11	90	96
9	3	39
8	324	334
8	29	36
9	1	11
0	6	16
0	9	15
0	22	35
8	19	110
15	10	10
15	73	77
11	10	12
8	9	11
8	15	15
8	58	107
8	4	10
8	1	22
3	10	12
3	283	305
8	11	19
8	163	185
8	321	337
8	5	10
8	5	17
8	7	10
8	2	11
8	54	65
8	3	15
8	15	28
0	7	21
0	11	15
8	2	20
2	13	51
11	40	44
2	5	10
3	6	10
8	24	31
14	11	14
8	21	25
8	9	10
3	7	18
9	11	11
7	0	44
8	20	22
8	19	19
2	25	29
8	15	31
8	5	12
0	2	13
0	7	10
8	750	823
4	37	37
8	13	22
9	17	25
15	9	12
0	28	38
9	11	11
12	10	10
8	9	11
12	7	11
6	129	137
0	12	14
8	7	10
3	3	18
11	8	15
14	8	12
9	6	10
8	10	13
3	7	23
8	10	18
2	42	43
8	74	79
3	11	32
8	19	33
8	10	11
7	1	12
3	10	10
8	9	11
9	13	16
8	8	14
11	14	21
0	17	18
8	14	15
8	2	16
8	12	17
3	7	23
14	1	10
13	2	51
9	12	24
8	27	27
2	4	10
2	5	15
8	11	23
8	24	30
8	15	18
8	9	16
8	11	18
8	49	51
0	3	10
9	2	15
8	9	11
8	8	20
8	10	36
2	19	28
14	58	59
8	4	13
8	6	13
13	11	11
3	8	22
9	7	10
8	8	30
8	27	33
3	4	10
7	7	10
10	2	21
2	1	19
8	11	11
8	8	10
8	34	38
8	17	37
9	18	24
15	29	31
15	5	13
3	20	21
15	36	38
15	28	28
0	17	83
15	2	11
11	13	13
8	18	18
8	25	50
1	757	775
0	20	50
8	7	10
9	409	459
8	12	12
9	14	22
9	122	154
8	56	63
8	76	90
8	13	17
3	17	37
8	58	64
14	4	10
8	4	13
5	2	19
15	47	47
2	16	17
8	9	13
8	5	10
8	37	41
15	0	25
8	17	39
8	16	24
0	3	14
9	8	13
3	13	33
8	13	23
8	11	13
8	42	58
2	19	32
4	1	11
0	10	20
15	14	17
8	18	20
0	3	17
0	1	12
9	4	10
3	8	45
10	8	12
9	9	11
2	13	42
8	57	71
3	2	28
8	30	48
0	8	12
8	5	10
12	26	28
13	31	32
9	0	17
3	69	78
0	10	14
8	6	14
8	78	87
8	3	10
9	1	11
15	14	14
15	20	22
8	12	14
8	23	71
8	9	17
8	14	18
9	2	14
3	9	15
3	9	13
8	6	12
8	33	38
2	19	28
8	21	43
3	7	17
9	78	83
8	10	11
8	7	11
3	1	23
7	9	16
2	0	12
0	6	31
8	12	18
9	12	15
11	5	16
13	25	26
8	10	12
15	15	23
8	42	47
8	4	11
0	10	13
3	9	13
10	89	98
8	12	16
0	7	10
0	3	16
7	8	19
0	6	12
3	2	14
14	40	44
9	11	13
8	15	15
8	12	18
8	9	10
0	6	12
0	5	10
3	5	16
15	30	30
8	148	214
9	10	10
3	0	11
15	145	147
8	36	39
9	60	63
11	8	17
9	7	30
14	12	18
11	8	10
7	9	10
11	8	21
0	8	15
12	2	21
8	28	54
2	5	10
8	5	11
15	635	662
14	12	12
5	10	10
0	23	29
9	30	37
8	16	20
8	32	47
3	2	10
8	27	66
8	24	41
3	8	11
3	21	21
8	11	27
3	11	11
9	6	15
3	3	19
3	8	72
15	10	11
15	0	41
8	21	38
8	10	13
3	5	18
3	8	27
8	9	10
9	7	12
8	1	17
8	8	12
3	6	12
2	8	38
6	378	393
9	14	20
10	12	16
12	0	14
15	11	12
2	6	10
3	6	45
5	18	19
8	11	17
11	6	13
9	48	49
9	2	14
8	12	13
15	11	12
0	8	24
14	2	12
3	5	14
7	6	18
0	0	23
8	19	21
8	29	66
8	14	14
7	5	12
0	28	57
8	2	16
3	4	13
11	13	16
15	21	23
8	8	22
8	14	14
7	5	16
8	65	84
15	12	13
13	11	11
9	6	11
9	12	12
8	17	54
6	12	13
8	554	600
8	18	30
8	10	19
9	41	41
2	9	15
8	8	10
8	7	11
9	1	10
8	3	10
9	2	34
9	0	22
8	5	37
11	49	53
9	16	46
3	2	23
8	22	28
3	2	11
11	1	27
8	11	15
3	2	15
0	15	21
8	6	10
8	7	15
14	12	12
9	7	10
8	8	13
8	10	18
8	4	10
9	12	16
11	32	32
8	1	10
11	7	10
8	8	10
8	13	28
15	13	14
3	1	13
2	163	179
0	6	28
8	6	16
3	0	10
1	9	11
8	8	11
8	16	41
8	9	11
8	44	49
8	31	43
9	3	12
7	13	61
8	4	10
8	14	19
8	2	33
8	10	10
9	0	11
3	4	17
9	2	14
12	13	17
15	0	19
8	7	10
8	4	10
3	5	12
11	8	11
3	7	32
8	5	12
8	25	29
8	10	11
8	30	118
8	89	106
8	86	103
9	3	12
8	25	183
8	15	22
3	10	29
0	11	13
3	7	23
3	20	115
11	23	23
8	6	16
0	9	11
0	3	22
9	2	16
4	34	35
15	12	15
9	6	12
8	57	83
0	14	23
1	20	20
3	9	16
8	20	35
0	7	10
0	2	16
0	49	111
8	24	28
15	26	28
2	6	10
8	11	14
9	4	26
9	29	37
3	6	10
8	45	54
9	4	28
15	5	12
8	15	62
0	1	12
3	1	19
3	5	19
8	17	17
10	23	25
8	8	24
9	0	12
0	0	15
8	8	16
15	16	16
2	30	41
9	18	21
8	16	18
8	12	13
0	5	11
2	6	12
7	3	48
9	16	22
8	12	21
8	40	42
2	10	43
5	13	13
9	37	39
15	7	12
13	10	11
3	227	237
6	176	187
15	9	10
8	42	47
4	61	61
6	7	11
8	4	11
0	1	21
8	6	14
8	6	17
8	15	15
8	18	21
2	14	15
8	8	11
8	18	27
8	1	14
0	93	111
2	2	11
6	14	14
8	9	15
11	8	11
9	2	45
8	299	329
2	8	11
9	35	84
3	8	16
15	1	12
12	14	20
12	88	93
15	12	12
9	7	10
9	21	27
3	3	24
6	26	39
15	9	12
8	18	20
8	26	33
8	22	24
8	7	13
7	5	12
2	6	26
6	25	26
8	15	16
2	10	10
15	97	99
3	79	97
3	9	10
3	6	24
2	3	10
3	12	14
8	9	15
11	10	11
11	8	12
6	60	63
8	55	101
9	1	12
15	27	30
8	0	12
4	0	11
3	1	17
0	38	41
0	29	32
4	20	20
8	10	34
9	8	14
8	3	10
3	7	12
3	16	21
12	42	42
8	263	265
8	13	43
9	10	10
10	7	16
11	5	10
7	8	11
4	9	35
9	13	64
9	7	15
11	14	14
3	5	13
8	41	44
8	8	10
8	39	127
8	36	43
8	9	10
9	30	32
5	14	18
8	7	11
0	6	26
11	17	21
8	13	19
8	1	13
0	10	27
0	10	16
9	30	34
0	10	14
0	10	10
0	12	16
14	11	12
8	29	50
13	14	16
8	16	34
3	7	16
7	1	13
8	7	21
8	8	12
11	8	10
8	21	115
9	1	15
0	0	11
6	24	26
9	8	22
8	45	56
9	7	11
2	8	39
5	81	83
2	32	56
8	12	14
5	21	27
5	1378	1390
9	10	11
11	16	50
11	5	26
2	8	11
8	8	11
8	76	77
8	12	12
14	5	10
8	18	42
5	12	13
15	28	33
8	0	17
7	6	31
0	13	14
0	0	10
8	2	12
9	13	23
0	71	178
8	9	11
8	8	11
8	10	10
0	16	23
3	5	11
3	1	38
8	8	12
0	4	18
0	7	11
0	8	11
0	12	14
0	15	23
0	4	14
3	8	24
7	52	89
15	17	18
10	19	24
8	13	41
0	4	15
0	3	16
0	17	31
7	3	26
9	13	96
5	115	127
8	19	23
8	8	14
3	14	30
3	12	35
9	74	89
8	10	11
3	2	16
8	9	10
9	18	47
8	22	25
8	9	10
9	81	95
15	35	40
3	14	26
3	0	26
8	11	18
0	5	11
0	3	15
0	17	19
3	3	83
8	6	11
6	29	37
0	10	10
0	0	10
9	4	14
0	7	15
8	6	11
8	6	11
8	15	20
3	182	185
9	10	24
8	7	12
8	4	10
8	8	35
8	4	16
4	46	46
8	14	25
14	10	10
8	18	31
8	9	10
9	4	14
8	50	70
0	10	13
8	61	122
15	10	33
8	12	16
8	5	10
7	20	24
5	7	11
8	22	33
9	10	12
8	2	13
8	8	33
8	20	92
0	7	23
2	11	13
8	4	13
2	5	11
9	2	17
2	14	23
15	5	10
3	1	15
8	39	54
0	39	44
14	8	11
11	4	13
8	7	16
8	15	18
8	135	141
14	8	11
14	84	93
9	13	15
1	18	20
1	7	10
15	30	31
11	13	14
15	2	25
9	5	13
8	19	24
0	33	62
0	0	18
9	13	14
0	5	24
0	38	61
2	6	11
3	13	14
3	17	19
3	26	65
8	0	12
8	2	10
8	8	12
8	5	14
14	7	14
8	9	11
8	27	31
8	3	10
8	13	59
7	1	11
8	3	10
0	13	14
0	11	12
5	32	240
8	59	108
8	7	10
6	16	16
5	13	13
8	17	39
7	16	17
2	8	13
15	32	36
15	65	67
15	18	20
8	4	12
8	17	22
0	18	25
0	4	17
15	410	426
3	24	61
9	7	25
5	30	30
8	55	60
15	8	16
9	3	17
8	2	25
9	139	139
0	13	15
3	6	12
8	4	22
9	5	78
7	6	17
0	2	10
0	26	35
9	50	55
8	62	64
0	4	10
0	8	11
8	19	45
4	12	14
8	45	169
8	1	10
3	13	19
15	8	10
8	20	24
3	14	49
3	14	16
8	12	45
3	4	11
15	13	13
0	1	12
3	3	19
15	41	41
8	19	21
6	1	11
9	18	19
8	9	10
8	26	29
9	1	25
0	7	19
8	22	25
8	6	12
7	17	26
9	7	12
5	22	22
8	9	11
3	6	10
8	14	16
6	15	15
8	10	12
8	3	12
13	14	14
8	19	27
11	6	17
0	13	13
4	193	233
9	39	40
8	16	28
15	1	10
9	2	15
8	11	15
6	17	17
8	7	10
8	5	10
3	4	13
0	32	58
15	7	10
3	6	17
0	2	13
9	2	12
14	12	12
7	9	10
3	10	10
4	13	16
11	15	35
3	3	17
11	16	16
8	17	35
7	14	35
15	5	17
8	15	32
11	11	11
8	15	15
15	118	130
5	1	11
8	12	14
3	0	26
3	6	24
8	21	46
3	1	10
11	31	32
9	8	11
4	24	32
8	128	160
3	6	57
14	1	15
8	6	11
7	29	29
11	20	22
5	0	15
3	4	10
8	21	66
11	28	31
0	10	16
8	14	14
2	1	26
15	168	176
8	0	11
2	1	22
8	6	11
0	13	17
0	12	17
0	33	44
9	80	96
3	1	17
3	1	23
8	8	12
5	5	15
15	57	62
8	8	14
3	2	26
2	2	20
8	17	24
8	5	15
8	269	273
11	9	12
9	41	74
5	28	31
2	9	11
8	10	12
8	3	11
8	9	18
8	10	14
9	4	111
8	6	11
3	7	10
9	4	25
8	9	10
3	15	16
4	19	30
3	3	42
11	0	10
6	29	33
8	53	82
14	16	19
3	11	12
8	8	10
7	13	22
10	25	27
8	9	10
5	15	15
3	3	22
8	13	18
8	1	12
3	16	19
9	25	25
15	26	26
9	3	38
9	18	29
3	14	21
9	54	58
3	0	27
8	6	20
9	9	15
7	0	20
8	12	22
8	16	28
8	8	16
3	3	27
15	12	12
4	8	11
3	9	23
15	12	12
8	11	13
9	38	46
8	18	59
0	13	37
8	3	10
0	5	18
0	4	15
8	44	47
9	22	28
9	32	37
0	8	14
8	11	15
3	3	24
5	11	12
3	15	26
3	8	11
3	20	42
3	9	10
9	11	11
15	1	18
7	0	43
5	14	14
7	10	14
15	10	10
8	4	12
3	9	28
8	4	18
6	10	18
5	23	24
8	0	12
8	3	10
9	20	53
8	7	13
9	106	106
9	62	67
8	10	11
8	11	14
11	3	11
0	0	27
8	15	20
15	95	103
8	6	11
8	11	22
9	7	18
2	34	37
3	6	39
0	4	14
3	13	60
8	12	29
14	23	23
7	15	15
2	8	10
3	4	17
3	7	11
8	26	27
0	55	83
8	11	16
8	15	28
8	8	10
15	8	11
13	12	16
8	10	12
9	14	22
8	8	12
9	15	17
8	7	10
8	4	27
8	11	12
8	5	19
0	18	24
8	5	11
3	2	16
0	7	10
8	10	12
8	26	30
8	15	18
3	9	13
8	25	56
11	16	19
9	0	14
8	5	36
8	5	10
8	9	11
4	10	11
15	10	12
9	288	303
13	5	11
8	47	51
0	4	34
8	11	11
8	222	284
7	9	98
8	15	19
8	13	17
3	2	12
8	19	24
8	10	29
8	10	12
7	12	12
8	27	39
8	28	143
8	15	69
8	6	25
9	13	14
3	2	10
11	10	11
8	7	10
3	4	26
11	25	28
9	0	16
0	86	150
0	41	57
2	17	22
8	7	10
15	9	10
8	13	22
8	7	12
11	17	17
7	18	21
8	9	13
9	8	10
8	11	15
7	2	13
3	7	17
6	11	11
8	29	45
8	24	33
9	38	39
0	9	26
9	1	10
8	5	27
8	18	31
3	8	27
8	7	31
8	8	14
6	13	18
8	5	11
9	0	10
8	17	20
0	6	18
8	28	103
15	6	18
4	11	14
9	50	61
1	1	28
9	1	47
8	15	27
8	69	134
11	28	28
9	16	20
11	29	30
5	13	13
8	19	29
8	23	40
9	29	40
8	8	33
13	15	16
7	0	22
8	9	11
8	17	22
9	414	442
8	14	25
8	29	47
9	13	13
1	7	12
8	1	25
8	6	23
8	3	38
8	5	18
8	21	42
8	28	39
15	26	29
9	9	14
7	15	76
8	7	12
8	8	16
8	12	13
8	35	42
8	44	50
8	11	12
8	14	14
8	9	31
8	6	18
8	6	10
8	13	20
8	5	13
9	5	12
9	12	26
0	20	49
8	25	43
8	0	10
8	5	22
11	70	71
2	6	10
9	5	10
8	22	38
8	6	10
8	10	11
14	20	20
11	29	35
9	9	12
9	46	52
6	12	14
8	141	147
4	2	18
8	54	56
5	1	16
8	11	14
8	25	38
5	10	17
15	3	15
14	42	47
2	9	14
12	13	15
3	2	10
11	5	11
3	34	44
3	1	14
8	55	68
8	4	17
0	12	20
8	12	14
9	175	204
9	46	52
8	8	12
3	21	26
9	4	31
8	23	115
8	11	16
14	10	10
0	38	52
9	3	29
2	6	12
3	23	48
3	12	12
15	23	26
9	11	12
0	16	22
11	6	10
9	5	15
15	22	30
8	682	782
9	28	36
9	1	16
3	3	10
11	8	12
15	3	15
11	84	91
15	18	19
8	30	51
8	22	38
6	39	42
8	9	27
8	25	29
8	13	14
9	4	10
3	14	31
8	17	24
8	10	16
8	11	12
3	0	11
4	11	12
0	9	23
0	3	14
0	4	17
15	17	17
0	12	19
8	51	61
8	2	19
2	5	26
0	58	103
0	8	32
8	10	19
8	8	10
9	4	11
8	8	18
8	14	20
15	13	17
8	9	10
5	9	10
3	8	11
8	38	62
9	95	107
9	0	27
8	6	14
0	533	640
8	9	21
8	8	22
8	6	11
8	11	13
8	3	10
8	6	12
0	13	16
14	13	15
9	2	12
3	12	19
3	20	27
2	1	19
9	91	115
8	19	23
2	11	24
8	12	13
2	24	30
8	246	272
8	9	10
8	10	18
3	66	73
0	21	46
8	25	27
0	6	11
8	11	13
8	20	26
8	26	30
8	7	20
15	15	17
8	17	24
8	1	12
8	18	23
8	16	51
0	12	13
9	6	11
3	8	26
3	21	48
5	11	14
3	10	17
10	8	12
8	9	21
6	20	22
0	15	18
0	31	35
10	15	16
15	6	10
3	14	21
4	16	16
8	14	31
11	14	16
8	41	64
2	17	23
8	167	177
8	47	64
8	12	13
9	9	12
2	11	22
3	6	11
8	11	13
3	9	38
0	12	14
8	27	35
8	3	16
15	49	52
8	49	79
12	14	15
0	6	10
13	57	74
6	10	12
8	2	14
8	4	28
8	86	101
0	10	11
8	13	14
2	10	12
2	6	13
3	8	23
3	5	15
8	8	11
9	11	21
0	50	104
8	7	12
3	1	13
2	4	10
8	16	18
2	6	41
9	1	14
15	57	63
8	11	13
8	10	11
4	33	35
8	59	97
7	14	25
3	7	21
8	1	11
3	11	30
7	24	25
9	3	13
8	34	52
8	15	15
7	7	62
8	28	34
8	17	22
8	20	23
8	0	11
8	10	58
8	5	23
8	1	18
3	8	25
8	128	154
8	18	20
0	6	13
3	3	35
8	7	10
3	1	15
7	6	12
3	7	31
8	28	34
8	10	11
9	9	10
8	5	17
8	15	69
15	10	11
3	4	13
8	10	11
8	3	39
15	24	25
3	6	13
8	126	137
15	76	77
14	27	27
10	8	15
3	15	18
8	16	28
3	10	10
8	5	10
3	2	12
9	16	18
3	10	13
11	8	10
9	2	23
11	31	35
6	7	14
11	27	28
8	2	10
3	9	11
15	148	160
2	18	19
11	10	11
9	50	51
8	19	22
8	1	35
8	10	14
8	15	17
8	2	31
8	4	12
8	438	564
12	15	16
8	9	11
9	9	13
8	9	11
8	6	15
8	14	15
8	9	15
3	6	41
3	4	12
2	27	43
2	19	35
4	25	39
8	9	12
4	4	10
8	9	10
8	0	22
8	4	11
9	37	93
6	0	10
8	23	115
9	5	13
0	14	20
9	0	15
9	34	38
8	12	23
15	10	14
0	6	14
15	29	29
6	11	39
12	11	11
8	9	13
8	10	13
8	6	13
5	15	15
0	18	26
8	6	10
10	24	24
0	11	16
15	3	67
8	2	19
0	19	20
8	12	20
0	7	22
0	31	32
0	9	13
5	27	28
5	12	13
8	5	24
7	38	40
7	2	25
9	1	15
0	14	24
8	21	25
9	19	20
0	6	11
9	3	14
8	24	46
8	13	17
0	0	10
15	11	13
3	6	21
15	130	137
8	12	16
14	111	125
3	16	61
11	13	52
8	54	55
8	26	28
0	13	14
9	7	39
8	20	21
8	10	14
3	8	26
9	19	25
0	38	70
8	34	74
8	33	62
9	9	10
11	5	11
15	7	27
0	2	10
15	37	39
2	33	53
8	8	10
9	8	13
0	3	10
9	11	13
15	10	10
4	16	19
9	8	10
9	83	95
9	9	108
8	34	64
8	6	11
6	28	30
8	8	10
8	17	17
9	11	11
8	11	31
7	4	178
9	4	18
8	14	14
9	27	31
6	38	51
8	11	12
8	18	163
8	22	73
8	10	12
15	47	48
15	29	31
8	7	11
9	5	11
8	16	17
2	18	23
8	10	13
9	20	28
3	3	11
9	10	14
12	8	25
15	12	12
0	40	62
15	10	32
12	7	16
9	0	42
8	5	10
0	5	14
7	16	17
8	14	32
8	9	10
8	4	10
8	42	79
8	9	15
0	13	27
0	34	64
9	9	18
0	8	10
3	5	10
9	0	11
0	3	17
0	5	19
0	1	11
8	14	15
3	2	11
15	13	13
0	2	13
3	37	41
10	11	11
3	5	21
8	17	29
8	15	22
8	62	86
4	10	10
8	11	15
0	16	19
9	41	52
15	13	13
9	20	27
8	6	28
3	8	21
8	39	51
3	8	12
8	11	19
8	14	25
8	10	10
8	15	34
8	18	27
8	16	20
9	6	12
11	11	11
8	28	31
15	12	14
3	6	12
0	7	20
2	5	10
0	13	18
8	19	21
0	12	35
8	16	72
14	18	20
0	55	175
9	3	10
0	4	11
8	10	17
3	12	47
4	32	33
4	14	22
8	11	12
0	62	90
9	10	13
8	7	10
9	38	43
8	8	11
8	16	23
8	17	22
8	21	25
15	8	68
3	9	28
3	5	34
3	6	44
9	21	22
8	1	10
0	8	13
9	55	62
8	7	12
