1	6	11
1	5	23
0	9	11
0	11	12
0	7	20
0	18	23
0	19	22
1	14	16
1	2	11
0	0	19
1	316	447
1	10	10
1	5	15
0	11	40
0	5	10
0	3	37
0	8	14
0	5	10
0	6	10
1	2	28
1	18	20
0	10	10
0	4	26
1	3	11
0	19	112
1	25	25
1	0	15
0	4	11
0	6	10
1	2	11
0	534	579
1	14	22
1	12	33
0	6	11
1	87	98
0	10	19
1	5	13
1	19	40
1	23	24
1	2	12
1	2	12
1	1	25
0	9	11
0	25	29
0	1	15
0	13	16
0	5	46
0	10	11
0	52	53
1	7	10
1	2	16
1	24	24
0	9	11
0	0	17
0	8	10
0	4	14
1	111	112
0	4	10
1	42	42
1	79	192
0	9	10
1	590	602
1	31	32
0	14	33
0	5	13
0	10	20
1	30	32
0	9	10
0	3	16
0	7	21
1	1	11
0	17	18
0	2	20
0	14	25
1	171	181
0	8	16
0	207	209
1	20	21
1	3	12
0	109	119
1	590	608
0	6	10
0	20	20
0	205	233
0	4	12
1	10	11
1	30	31
0	2	21
0	5	10
1	11	21
1	5	21
0	3	27
0	8	15
1	9	13
1	0	10
0	1	11
0	6	58
0	7	11
1	107	115
0	10	11
1	10	10
0	19	22
1	7	13
0	5	25
0	2	29
1	15	17
1	4	13
0	7	11
1	3	15
0	2	50
0	15	18
1	72	101
1	8	11
0	5	10
0	9	31
1	16	18
1	10	10
0	11	20
0	43	49
1	6	13
0	4	11
1	4	35
1	1	32
0	14	21
0	4	12
1	16	17
1	17	28
1	2	16
0	0	27
0	2	13
1	12	12
0	8	29
1	11	21
1	15	21
0	175	191
1	11	28
1	3	16
1	5	10
0	10	16
1	16	17
1	38	42
1	14	18
1	10	10
0	10	24
0	1	19
0	1	15
1	37	37
1	291	307
0	7	12
0	18	31
0	2	10
0	11	11
0	126	138
1	4	21
0	8	10
1	75	78
1	21	21
1	10	19
1	336	342
0	6	12
1	3	10
1	9	11
0	16	16
1	21	22
1	30	96
1	9	13
1	49	57
0	7	12
1	23	23
1	181	188
1	1	12
1	6	24
0	8	14
1	21	22
1	7	11
1	700	718
0	6	10
0	28	43
0	88	100
0	22	27
1	2	20
1	16	18
1	4	13
0	11	19
0	13	23
1	17	28
0	8	14
1	74	76
1	14	16
1	23	35
0	14	16
0	5	10
1	13	13
1	15	17
1	23	47
1	0	12
1	12	13
0	25	46
0	24	49
0	10	46
0	15	56
0	6	14
0	69	76
1	23	24
1	2	24
1	10	10
1	66	71
1	2	10
0	6	11
0	21	39
1	7	22
1	10	11
0	4	19
1	15	17
1	9	20
0	3	14
0	19	25
1	25	33
1	14	15
0	13	13
0	11	15
0	8	10
0	14	15
1	11	13
1	2	10
0	10	14
0	11	12
0	11	43
0	15	17
1	7	23
0	171	173
0	6	10
0	12	14
0	32	36
1	8	11
1	4	11
0	5	14
1	2	11
1	42	65
0	16	16
1	7	16
0	11	12
0	1	11
0	6	12
0	22	87
1	20	22
0	9	21
0	9	14
1	43	58
1	218	221
0	10	18
0	52	64
0	9	16
1	6	10
0	15	15
1	11	11
0	1	10
1	1	18
0	31	89
0	4	10
0	12	42
0	11	20
0	6	25
0	25	25
0	29	33
1	39	41
1	6	26
1	23	23
1	52	52
1	12	15
1	2	22
1	254	265
1	10	10
0	76	102
0	5	23
0	30	35
1	2	13
1	8	10
0	13	14
1	4	16
1	12	13
0	154	158
0	21	61
0	2	13
0	6	11
1	9	11
0	9	11
0	37	38
0	7	10
1	27	43
0	59	60
1	69	88
1	27	27
0	11	23
1	13	18
0	12	13
1	4	20
0	9	13
0	6	18
1	23	60
1	16	21
1	3	10
1	14	14
0	10	11
0	11	12
1	14	25
1	77	187
0	11	15
1	11	12
0	66	68
1	4	17
1	16	27
1	31	43
1	33	44
1	10	20
1	15	19
0	4	10
1	5	13
0	6	52
1	10	11
1	16	19
1	13	13
0	9	10
0	91	110
0	9	10
1	20	21
0	3	13
0	15	17
1	2	26
0	51	86
1	11	16
0	13	51
0	3	10
0	15	20
1	111	114
1	7	15
0	11	14
1	9	32
0	14	16
0	16	18
1	12	13
0	9	15
1	76	78
1	20	21
1	0	14
1	81	96
0	562	718
0	13	16
0	6	11
0	9	15
1	0	13
1	26	29
0	10	11
0	10	23
0	19	30
0	23	40
0	212	215
0	8	12
1	3	10
0	11	15
1	15	16
0	139	145
1	4	11
1	94	95
0	18	32
0	3	12
0	8	10
0	10	24
1	7	17
1	7	12
0	22	26
0	11	21
0	10	17
1	10	12
1	1	10
1	2	12
0	2	41
1	22	24
1	0	12
1	9	14
0	15	18
1	8	59
1	41	45
0	11	16
0	7	11
1	11	11
0	23	26
0	11	11
0	8	10
1	1	25
1	12	12
1	16	17
1	8	24
1	12	12
0	10	10
0	43	45
0	27	46
1	37	41
1	7	10
1	42	45
0	3	37
0	9	12
0	32	35
0	12	40
1	7	20
0	37	55
1	3	61
1	30	116
0	2	11
1	10	10
0	9	25
1	10	25
0	25	268
1	44	48
1	2	12
0	7	10
0	5	10
0	11	14
0	8	10
1	11	12
0	2	12
1	23	34
1	48	73
0	5	11
1	18	18
0	5	100
1	57	58
0	11	75
0	10	12
0	8	13
0	24	31
1	33	37
0	7	19
0	6	14
0	3	11
0	10	17
0	7	12
1	13	13
1	94	95
0	31	39
1	10	10
0	9	16
1	41	46
1	8	10
0	5	16
1	9	23
0	28	28
1	21	23
1	18	22
1	287	300
1	34	34
0	5	22
0	16	29
0	6	13
1	8	13
0	11	17
1	5	16
1	1	11
0	8	10
1	13	13
0	12	14
0	3	28
0	7	11
0	2	27
1	11	13
0	15	23
0	9	11
0	2	14
1	93	100
1	8	14
0	6	15
1	60	76
1	17	22
1	22	22
1	5	10
1	2	16
1	2	12
0	40	45
0	167	192
1	26	36
1	3	22
1	41	53
0	15	28
1	30	49
0	280	312
1	8	12
1	14	14
0	12	17
1	5	10
0	12	16
1	1	16
1	14	19
1	14	15
1	7	10
0	2	30
1	4	14
1	0	13
0	15	22
0	7	15
0	33	34
0	30	42
0	6	17
1	11	11
0	10	12
0	9	10
0	4	89
0	238	261
0	11	17
0	5	23
0	1	21
1	22	23
1	9	26
0	19	43
1	1	20
0	3	18
0	9	39
1	7	13
1	13	16
0	17	354
1	3	19
1	2	38
0	10	12
1	6	15
1	25	25
1	15	35
1	9	11
0	14	14
0	7	12
0	13	15
0	7	23
1	17	17
0	157	190
0	14	22
0	24	35
0	37	39
1	17	17
1	3	19
1	20	30
1	11	12
1	6	31
1	13	22
0	8	24
1	25	53
0	984	1063
0	12	14
1	2	12
0	2	10
0	13	16
1	12	12
0	16	17
1	22	22
0	8	10
0	9	13
1	1	14
0	12	15
0	12	19
1	14	14
1	12	35
0	9	32
0	5	14
0	67	98
0	8	16
0	13	16
0	6	13
0	14	15
0	19	28
1	9	10
1	20	20
1	9	11
1	6	147
0	16	19
1	4	17
0	2	18
0	0	13
0	14	14
0	7	13
0	8	20
1	3	14
0	5	14
1	7	10
1	27	38
1	3	13
1	2	12
1	1	39
1	5	30
0	7	17
1	11	19
0	50	84
1	12	12
1	7	13
0	6	31
0	9	27
0	44	51
0	11	13
1	27	29
0	9	10
0	12	14
1	7	12
0	51	52
0	25	40
1	8	18
0	1	12
0	10	11
0	47	53
1	12	13
0	10	10
1	24	34
0	18	27
0	16	16
1	43	52
0	21	27
0	1	10
0	20	23
0	13	24
0	0	27
0	59	65
0	3	13
0	4	16
0	10	10
0	92	152
0	0	22
1	32	36
0	2	14
1	1	117
1	1	19
0	27	62
0	8	10
0	20	22
1	5	18
1	17	20
1	12	12
0	2	11
0	10	13
0	65	73
0	10	12
0	9	13
0	3	14
0	8	12
0	11	18
0	11	12
0	6	16
0	17	17
0	24	28
0	8	36
0	11	12
0	7	23
1	24	31
1	12	15
1	13	13
0	3	18
1	2	17
1	55	57
0	7	14
0	3	12
0	11	15
0	2	10
0	7	11
0	7	53
0	14	23
1	11	13
0	11	17
0	56	58
0	3	13
0	14	16
0	3	15
0	10	16
1	4	15
0	7	53
0	8	123
1	12	38
0	27	28
1	10	13
0	18	22
1	5	24
1	11	15
1	11	14
0	10	13
1	104	115
0	25	28
0	14	14
1	2	11
0	37	69
1	3	13
0	4	13
0	11	19
1	9	13
1	10	17
1	11	19
1	10	15
1	90	119
0	9	14
0	10	12
0	8	20
0	3	13
0	31	36
0	10	36
0	12	29
1	13	13
0	7	13
0	8	37
1	37	39
1	11	11
1	5	71
0	15	15
0	7	18
1	514	528
1	0	11
0	11	18
0	14	18
0	18	30
0	5	18
0	10	13
1	11	12
1	10	11
0	8	12
1	53	63
0	10	11
0	3	10
0	12	22
0	10	12
0	9	11
0	5	25
1	18	18
0	35	45
0	11	16
0	29	40
0	9	12
1	17	25
1	20	20
1	40	42
0	20	24
1	13	14
0	1	42
1	8	11
0	32	35
1	9	14
1	3	64
1	7	12
0	23	25
1	9	12
1	9	11
1	10	11
1	274	294
0	29	54
1	193	197
0	7	11
1	0	41
1	12	16
0	21	42
1	19	19
1	14	25
0	3	11
0	12	14
1	11	11
0	10	24
1	0	26
1	12	14
0	5	11
1	20	27
0	8	12
0	5	13
0	2	44
0	5	39
0	17	27
0	101	107
1	11	14
1	12	20
1	11	11
0	5	20
1	8	25
0	2	61
0	2	10
0	54	67
0	12	23
0	4	14
1	11	11
0	8	38
0	14	15
1	1	28
1	12	14
0	4	32
0	9	14
0	2	10
0	9	52
0	21	23
1	13	14
1	5	21
0	8	15
1	0	16
1	56	65
0	150	172
0	8	15
0	3	20
0	295	297
1	10	11
1	25	27
1	32	32
0	6	68
1	15	16
0	15	27
0	8	30
1	15	17
0	8	15
1	28	29
1	2	41
1	14	22
0	5	12
1	223	241
0	8	11
1	9	10
0	4	14
1	11	12
1	18	18
0	3	11
0	8	25
0	7	13
0	12	19
0	13	22
1	10	12
0	11	14
1	1	12
1	8	25
0	17	24
1	2	11
1	6	13
1	10	11
0	12	34
0	9	12
1	21	24
1	2	12
1	12	14
0	8	14
0	9	13
1	6	11
0	7	10
1	10	11
0	17	30
0	7	10
1	16	16
0	18	114
0	16	21
0	4	10
0	7	10
0	16	50
0	5	24
0	3	18
1	23	26
0	8	10
1	35	42
0	11	20
1	16	21
0	9	13
0	11	12
0	8	13
1	8	10
1	6	22
0	13	18
1	5	10
1	34	47
0	110	182
1	16	111
0	6	11
0	6	11
0	0	12
1	6	13
0	6	10
1	68	72
1	8	10
1	65	70
0	11	16
0	13	13
0	28	28
0	6	16
0	6	69
1	5	10
0	8	11
1	98	200
0	10	12
0	10	11
0	18	21
0	12	14
0	18	21
1	6	14
1	12	12
0	3	54
0	5	22
1	0	15
0	6	14
0	0	10
0	12	16
0	11	11
0	1	19
1	16	16
0	0	10
1	10	10
0	11	11
0	8	15
0	1	11
0	62	79
1	4	30
1	9	11
0	8	10
1	11	18
0	19	28
0	20	34
0	15	17
0	0	23
0	20	23
0	27	29
1	6	10
0	28	34
1	3	10
0	66	110
1	17	57
0	1	13
0	19	20
1	548	556
0	38	46
0	10	20
1	23	24
1	31	36
0	15	173
1	23	25
0	16	22
0	9	10
0	13	14
1	41	42
1	34	38
0	9	11
1	3	13
0	8	10
1	38	54
1	9	15
0	3	14
0	14	17
0	51	63
1	2	10
0	8	13
0	7	11
1	35	42
0	80	132
0	32	49
0	47	52
0	12	12
0	3	13
1	10	13
1	9	12
1	10	12
1	14	25
0	5	14
1	10	11
1	64	66
0	20	20
1	34	53
0	12	165
0	2	13
0	10	11
1	6	10
0	7	13
1	2	10
1	2	12
0	13	18
0	10	14
1	5	14
1	10	11
0	9	20
0	26	29
0	3	12
0	8	21
0	6	10
0	15	18
0	16	20
0	34	35
1	6	23
1	5	13
1	7	12
1	13	13
1	11	13
1	34	48
1	36	51
1	7	11
1	2	11
0	14	29
0	13	13
0	6	11
1	12	12
1	6	16
1	0	18
0	13	17
1	11	12
1	9	10
0	9	11
0	3	22
1	39	42
0	0	18
1	10	19
0	13	16
0	7	11
0	4	16
0	21	24
1	5	27
1	8	13
0	0	19
0	7	10
1	9	11
1	20	24
1	88	90
1	12	16
1	16	16
0	5	11
0	8	13
0	6	42
1	38	43
0	19	47
1	11	11
1	9	34
0	6	13
0	9	14
0	6	10
0	206	259
1	8	12
0	21	27
1	13	26
0	7	14
1	17	17
0	8	23
1	9	16
1	2	18
1	105	244
0	9	11
1	12	16
1	5	14
0	3	18
0	101	115
0	6	11
1	115	119
0	4	10
0	3	17
1	0	10
0	10	55
0	15	59
0	9	10
0	0	12
0	0	22
0	8	10
1	10	10
0	58	92
0	10	11
0	3	10
0	19	22
0	1	11
1	11	12
0	9	19
0	20	64
0	6	11
1	26	28
1	3	12
1	9	11
1	1	15
0	4	21
1	15	16
1	0	12
1	1	15
0	3	12
0	11	11
0	24	54
1	9	10
0	2	14
1	11	15
1	8	12
1	1	16
0	8	19
1	58	59
0	19	27
0	2	13
0	10	12
1	69	71
0	2	12
0	13	14
0	5	14
0	14	17
0	18	19
0	9	11
0	15	21
0	14	15
0	3	27
0	21	22
0	27	53
1	0	19
1	11	15
0	10	17
1	19	21
0	4	12
0	3	10
0	1	10
1	14	24
0	1	12
0	14	17
1	13	81
0	23	26
1	20	35
0	21	78
1	8	15
1	10	11
1	13	13
0	16	21
1	23	26
0	31	38
0	16	19
0	10	14
1	6	11
1	12	20
1	21	24
0	465	506
0	12	15
0	8	10
0	10	64
1	9	12
0	7	16
0	182	184
0	17	23
1	12	12
0	14	15
0	16	25
1	7	10
0	6	20
0	31	56
0	2	15
0	8	37
1	5	35
1	13	43
1	12	13
1	23	23
0	6	12
0	5	12
0	42	47
0	8	14
0	9	10
0	6	17
0	29	34
1	2	12
0	14	24
0	13	23
0	9	11
0	3	18
1	9	17
0	17	24
0	171	174
0	2	13
0	6	11
1	10	12
1	6	14
1	14	19
1	8	13
0	8	15
0	18	24
1	88	97
0	12	22
0	5	15
0	9	19
0	8	10
0	10	31
0	9	11
1	9	15
1	7	12
0	23	44
1	5	13
1	383	423
1	21	26
1	59	60
1	50	80
1	13	24
1	26	32
1	14	24
0	6	11
1	9	12
1	14	25
1	18	29
1	13	15
1	26	32
1	22	24
1	118	125
1	2	13
1	9	14
1	5	10
0	15	16
0	26	34
1	13	14
1	3	33
0	8	10
0	144	149
0	12	12
0	6	11
1	95	97
0	17	35
1	2	12
1	18	27
0	10	15
0	12	15
0	2	11
0	11	11
1	40	90
1	11	13
1	9	14
0	3	10
0	4	11
1	202	220
1	0	11
1	23	34
1	23	23
1	34	34
1	17	19
0	2	10
0	12	15
1	10	13
0	44	47
1	25	31
0	5	11
0	5	11
0	8	10
0	7	10
1	5	11
0	19	24
0	77	96
0	8	10
0	0	13
1	23	34
0	9	17
1	110	121
0	45	56
0	47	58
0	8	73
0	23	28
0	67	94
0	14	22
0	28	45
0	3	11
0	20	67
1	41	41
1	34	36
0	143	178
1	2	13
1	89	95
1	14	18
0	2	13
0	6	11
0	8	15
1	13	19
1	10	11
0	18	18
0	13	19
1	2	17
0	12	15
1	4	15
1	22	59
1	13	15
1	15	15
0	6	11
0	7	12
0	12	21
1	23	28
0	63	187
0	63	67
1	60	61
0	9	32
0	5	18
1	43	50
0	71	180
0	10	13
0	3	14
1	55	155
0	9	11
0	14	25
1	15	31
0	7	15
0	6	10
0	86	102
0	22	34
0	8	10
0	59	111
0	10	14
1	3	14
1	24	26
0	11	13
1	4	11
1	9	11
0	9	15
0	41	48
0	10	10
1	1	11
1	10	10
1	20	20
1	15	18
0	31	36
0	19	25
0	21	27
1	6	65
0	11	41
0	14	14
1	32	33
1	7	12
1	11	21
1	7	20
0	1	20
0	10	10
0	9	16
0	12	16
1	51	57
0	4	11
0	4	11
1	15	18
1	20	20
0	20	32
0	11	13
0	11	21
0	10	13
1	9	10
1	6	19
0	8	10
0	17	23
1	7	18
1	17	28
1	14	16
1	10	14
1	5	11
0	4	16
1	10	10
0	17	17
1	5	24
1	11	11
0	11	14
1	13	13
1	4	10
0	8	13
1	9	30
1	6	11
0	24	77
0	2	74
1	13	21
1	40	47
1	2	18
1	32	33
0	6	10
0	7	10
1	113	117
0	11	29
0	35	37
0	33	59
1	1	15
0	15	17
0	0	30
1	17	20
0	26	37
0	5	10
0	25	27
0	3	61
0	14	17
1	10	15
0	14	23
0	16	17
1	1	10
1	19	20
1	5	25
1	78	82
1	33	39
1	16	18
1	19	20
0	0	18
1	4	11
1	12	18
1	9	10
0	9	13
1	290	306
0	4	13
0	6	13
0	25	27
1	8	47
0	11	12
1	26	26
1	9	11
1	4	10
0	34	57
0	24	29
1	8	12
0	6	10
0	7	22
1	36	41
0	12	12
1	12	15
1	5	26
1	10	10
0	4	10
0	9	11
0	7	10
1	20	20
0	7	15
0	19	21
0	46	50
0	13	20
0	4	11
0	12	15
0	9	14
0	70	99
0	4122	4314
1	63	64
0	2	11
0	15	24
1	73	83
0	4	22
0	9	11
0	6	23
0	4	13
1	30	36
1	3	16
1	16	20
0	16	17
1	13	21
0	6	10
1	10	11
0	10	18
1	9	20
1	20	20
0	18	55
0	29	48
1	75	92
0	526	539
1	4	28
1	7	13
1	10	12
1	6	13
0	4	43
0	8	11
0	18	19
1	7	13
0	116	129
0	10	33
0	10	17
1	11	22
0	9	13
1	20	20
1	2	13
0	12	19
1	9	17
0	9	12
0	36	37
0	110	120
0	1	12
1	7	11
0	5	13
0	28	30
1	12	15
1	35	36
1	9	15
1	2	13
1	24	28
1	2	11
0	18	21
0	15	16
1	22	25
0	12	21
0	118	142
0	3	33
0	14	21
1	25	37
1	33	100
1	32	45
1	20	21
0	31	32
1	52	72
1	25	99
0	24	29
1	7	10
1	3	13
1	181	257
1	13	19
0	6	10
0	6	12
0	17	22
1	5	63
0	3	14
0	3	14
0	8	44
1	9	15
0	6	10
0	12	15
0	1	21
0	23	49
0	11	12
0	8	13
0	23	23
1	17	20
0	5	32
0	5	20
0	11	48
0	19	33
1	32	38
0	11	19
0	13	18
1	47	95
0	20	28
0	10	11
0	16	19
1	11	11
0	20	21
0	47	56
0	11	13
0	35	50
1	4	10
0	6	46
1	18	19
1	2	14
0	3	13
1	6	11
0	3	11
1	16	19
0	7	12
0	29	32
0	129	159
0	8	12
1	13	16
1	14	60
0	10	13
1	47	47
1	6	10
1	5	14
1	5	10
1	19	24
0	15	27
1	5	10
0	19	42
1	8	10
0	11	13
1	4	10
0	14	14
0	2	16
1	0	12
0	11	13
0	10	23
0	11	14
0	8	15
0	197	224
1	13	16
1	4	11
0	15	22
1	650	671
0	11	20
0	0	12
0	4	15
1	11	14
0	11	18
1	9	10
0	15	27
0	2	11
0	8	34
0	16	18
0	7	12
0	5	10
0	17	33
0	5	12
0	9	13
0	36	48
0	61	104
0	25	25
0	8	20
1	4	10
0	6	12
0	11	14
0	1	43
1	2	17
0	1	10
1	112	120
0	3	13
1	13	17
0	25	38
1	1	14
0	11	15
0	6	10
0	3	10
1	12	12
1	19	24
1	2	12
0	2	34
1	11	11
0	11	11
1	9	14
0	12	15
1	9	11
0	4	22
0	93	103
1	1	16
1	34	48
1	10	31
0	31	32
1	10	55
1	232	244
0	12	22
0	6	11
0	6	11
0	4	12
1	362	387
0	3	16
1	9	11
0	9	10
0	20	35
0	8	14
1	1	20
0	36	143
0	5	18
0	23	38
1	12	13
1	18	18
0	3	15
0	1	14
0	2	11
1	20	20
0	11	13
0	6	16
0	4	21
0	10	32
1	23	23
1	9	10
0	3	12
1	18	25
1	50	53
0	4	19
1	9	20
1	110	113
0	2	11
1	8	17
0	10	18
1	3	18
0	3	10
0	20	37
1	0	16
1	9	10
0	3	11
1	10	10
1	32	86
1	13	20
0	14	19
1	18	33
0	53	65
0	8	10
1	12	21
1	6	18
1	36	76
1	11	17
1	164	173
0	11	14
1	59	71
1	4	15
1	9	13
0	6	25
0	5	10
0	1	11
1	7	12
1	1	25
1	0	24
0	2	63
0	1	10
0	526	605
0	10	10
0	7	12
0	121	139
0	8	10
0	21	25
0	29	33
0	14	15
0	9	28
0	21	40
1	9	10
1	11	17
0	12	19
0	14	21
0	2	11
0	10	33
0	8	11
0	14	18
1	10	10
0	78	86
1	12	12
0	0	13
1	1	11
0	376	396
1	55	55
0	14	25
1	1	19
1	3	19
0	15	24
0	7	12
1	13	13
0	8	24
0	21	36
0	9	43
1	10	11
0	7	11
1	11	15
1	0	17
1	8	19
1	107	113
0	10	13
1	3	21
0	122	143
1	8	12
1	22	23
0	11	11
1	3	10
1	20	20
0	21	27
0	26	28
0	101	107
1	1	13
0	6	10
0	10	16
0	20	32
1	45	46
0	24	29
0	3	10
0	3	10
0	11	20
1	11	23
0	17	30
0	39	56
0	10	58
1	14	15
1	19	24
1	20	28
1	10	27
1	5	11
1	1	11
1	17	20
0	5	19
0	32	239
1	7	11
1	0	11
0	1	14
0	3	11
0	1	11
0	7	12
0	13	26
0	12	18
1	12	12
1	0	16
1	8	11
0	18	47
0	20	25
0	12	17
1	33	42
0	207	221
1	13	18
0	0	10
0	11	22
0	4	15
0	2	28
0	9	18
1	9	16
0	5	12
0	15	24
1	76	97
0	4	11
0	5	11
0	1	10
1	11	12
1	11	12
1	10	16
1	20	22
0	39	57
0	15	17
0	10	11
0	20	30
0	9	12
1	32	37
0	13	23
0	48	53
1	11	11
0	12	15
0	44	109
0	10	14
1	8	20
0	17	19
0	5	23
0	12	13
0	3	28
0	13	26
1	15	15
1	3	11
0	19	25
1	14	25
1	15	16
1	9	13
0	20	29
1	3	10
1	11	11
0	20	225
1	6	26
0	3	18
1	657	671
1	28	77
1	9	11
0	25	33
0	12	36
0	4	21
0	13	23
0	6	11
1	22	22
1	19	38
1	9	10
0	5	30
0	6	10
1	12	34
0	5	13
0	12	13
0	13	13
0	12	14
0	1	11
0	5	11
0	8	10
1	7	10
0	1	11
1	1	10
0	13	21
1	5	18
0	21	30
1	6	11
1	11	11
1	3	11
0	10	13
1	16	18
1	11	13
1	213	223
1	10	12
1	38	45
0	137	145
0	18	36
0	2	13
0	13	63
1	23	28
1	14	32
1	9	11
1	9	13
1	10	15
1	7	10
1	14	17
0	36	84
0	7	23
0	41	51
0	24	33
1	38	97
0	17	23
1	25	26
0	3	23
0	6	11
0	2	10
0	9	11
1	14	23
0	7	12
0	18	25
1	3	39
1	12	12
0	7	13
0	6	14
1	3	16
1	11	11
1	60	101
1	9	15
1	8	16
0	1	30
0	33	38
1	20	21
0	4	11
1	10	21
1	22	27
0	9	14
1	1	18
1	14	14
0	16	35
1	18	18
0	6	25
1	20	22
1	27	36
1	6	10
0	81	88
1	13	15
0	4	11
0	9	10
0	15	17
1	36	48
1	26	28
0	11	20
0	13	18
0	35	59
1	18	23
0	284	288
0	7	177
1	36	37
0	53	56
1	8	12
0	17	30
0	13	16
0	17	26
1	33	70
1	0	10
0	9	13
0	6	18
0	7	10
1	13	31
0	10	34
1	9	10
1	21	21
0	4	12
0	10	20
1	0	17
1	2	13
0	7	10
0	16	29
1	11	19
0	11	20
0	6	12
1	21	22
0	10	11
0	7	17
0	20	29
1	6	41
0	82	115
0	16	50
1	12	13
0	9	27
0	1	24
1	7	12
1	1	12
1	2	14
0	4	11
0	7	12
0	28	33
0	4	12
0	17	22
0	19	27
1	8	10
0	3	14
0	113	120
0	19	29
1	5	13
0	3	22
1	1	15
0	15	17
0	0	24
0	12	21
0	19	22
0	12	43
1	11	11
0	6	34
0	7	15
0	18	32
0	49	62
0	13	193
0	13	88
0	19	40
1	35	38
1	17	26
1	11	11
0	22	22
1	14	14
0	136	150
0	11	14
0	10	12
0	7	11
0	7	15
0	9	10
0	28	33
0	1	11
0	15	75
1	9	13
0	22	50
0	12	16
0	12	14
0	4	10
0	22	24
0	1	10
0	19	25
0	20	25
0	14	18
1	9	12
1	128	151
1	7	15
0	7	16
0	24	31
0	25	25
0	13	15
1	8	11
0	2	12
0	115	117
0	14	15
0	10	12
1	3	13
0	27	62
1	7	10
0	10	11
0	2	14
0	9	11
1	25	26
0	15	25
1	11	13
0	8	12
0	11	20
1	13	19
0	9	10
1	6	12
0	3	13
0	7	12
0	8	17
0	7	30
0	40	67
0	15	26
0	11	25
0	17	17
0	24	24
0	28	30
1	11	11
0	2	11
0	22	30
1	18	26
0	27	47
0	7	13
0	45	122
1	102	104
0	3	10
0	49	51
0	4	26
0	33	48
0	10	20
0	95	123
0	13	16
0	10	12
0	23	40
0	22	34
0	14	15
0	5	11
0	6	10
0	5	17
1	4	18
0	9	21
0	22	22
1	11	13
0	7	19
0	9	16
1	25	28
1	2	15
0	9	12
0	19	20
1	131	149
0	19	29
0	10	12
0	18	19
0	15	75
1	27	27
0	3	14
1	10	14
0	32	36
0	7	12
1	31	35
0	3	29
1	28	56
1	12	18
1	34	34
1	7	10
0	6	57
1	15	16
1	55	57
1	30	31
0	75	103
0	47	103
1	10	10
0	19	32
1	8	12
1	14	14
1	15	15
0	6	24
1	11	13
1	7	19
1	18	19
1	16	17
0	27	35
0	5	20
0	25	43
1	14	15
0	58	67
1	5	11
0	43	73
0	22	38
0	13	23
1	35	72
0	12	24
0	15	27
1	24	25
0	2	14
0	7	12
0	5	15
1	10	23
0	3	11
0	14	30
1	21	26
1	75	189
1	18	25
1	8	10
1	44	58
1	12	17
1	14	19
1	8	23
0	8	10
1	12	12
0	17	29
0	5	24
0	4	10
0	12	20
1	42	45
0	34	68
1	3	11
1	46	183
0	7	22
1	51	64
0	22	23
0	1	15
0	5	36
1	19	21
0	8	75
1	9	12
1	82	87
0	2	29
1	2	11
1	10	18
0	13	69
1	5	11
0	16	20
0	10	12
1	2	48
1	10	13
0	11	13
0	15	15
1	30	34
0	9	11
0	8	10
0	3	10
0	1	24
1	10	10
0	7	16
1	49	50
0	22	72
0	1	16
0	5	10
1	6	18
1	1	14
1	5	20
0	30	31
0	11	15
1	14	19
0	11	14
1	7	13
1	0	11
0	4	20
1	0	19
0	39	44
1	9	10
1	23	34
0	7	10
1	13	13
1	59	73
0	7	11
0	13	19
0	7	14
0	10	16
1	63	64
0	9	13
0	2	34
0	29	45
1	20	23
1	33	53
1	39	63
1	8	12
1	41	41
0	17	20
0	7	10
0	6	26
1	19	21
0	11	16
0	15	24
1	39	45
0	64	65
0	12	26
0	6	24
0	10	39
0	5	10
1	14	15
1	11	12
0	23	28
0	6	10
1	10	11
1	14	16
0	51	72
1	24	27
0	7	12
1	21	22
1	7	30
1	51	315
0	18	27
0	7	12
0	12	46
1	14	79
1	9	14
1	6	20
0	11	23
1	13	25
0	5	19
0	6	12
1	55	64
0	11	11
0	3	36
0	3	12
0	4	24
0	32	95
0	404	468
0	1	12
1	35	38
1	4	14
0	30	30
1	11	11
1	7	10
0	6	17
1	20	26
1	9	10
0	6	10
0	6	13
0	10	28
0	3	10
1	17	17
0	3	30
0	26	45
0	16	28
0	13	17
1	0	18
1	0	18
1	66	69
0	4	50
0	24	41
1	37	39
0	11	11
1	1	10
0	6	16
1	16	35
0	31	32
0	4	17
0	9	11
0	8	16
0	18	20
0	9	25
0	7	11
1	7	13
0	4	17
1	24	24
0	5	10
0	10	13
0	0	13
0	10	28
0	4	12
1	95	99
0	9	10
1	12	34
1	55	56
0	10	18
0	4	15
0	12	21
0	7	12
0	13	41
1	268	302
0	4	29
0	1	10
0	25	25
1	10	14
1	1	10
1	10	23
1	20	20
0	11	23
1	2	13
1	15	15
1	7	12
0	17	293
1	85	88
1	2	10
0	49	62
0	7	14
0	6	27
0	11	19
0	15	27
0	14	25
1	27	28
1	12	14
1	3	10
0	9	10
1	16	27
0	1	13
0	7	67
1	13	13
1	9	13
0	9	35
0	12	19
0	6	10
0	22	27
1	6	34
1	9	62
0	8	10
0	22	33
0	12	14
0	9	18
0	24	34
1	14	37
1	8	11
1	173	205
0	10	36
0	28	28
0	4	34
1	3	11
0	7	25
0	14	14
0	12	13
0	33	46
0	378	408
0	7	19
0	13	15
0	17	20
1	81	81
1	4	11
0	3	10
0	4	21
