1	0	14
1	9	10
2	11	20
0	5	16
2	12	58
2	0	11
2	3	14
2	15	15
0	9	12
0	6	12
2	4	15
0	33	364
2	5	10
0	10	12
3	16	24
1	4	13
0	34	37
1	6	16
0	1	16
1	5	11
3	11	11
0	15	17
1	14	17
1	7	18
0	6	25
3	21	21
0	58	62
1	43	49
0	6	11
0	15	57
2	8	14
1	9	12
1	14	20
0	10	27
1	15	15
0	20	21
2	38	41
0	17	18
2	7	10
3	12	15
2	9	40
0	7	10
3	14	14
0	13	16
0	36	50
1	1	10
1	45	48
1	17	18
3	19	19
2	8	11
0	17	52
3	74	77
3	1	11
0	6	24
0	22	83
2	11	25
2	3	12
0	9	10
0	13	13
2	153	171
1	7	13
1	22	28
0	2	82
1	4	14
3	13	13
0	4	12
3	15	15
3	17	17
3	16	16
3	19	27
2	2	12
3	34	34
2	23	23
0	9	14
1	51	52
1	10	13
1	14	20
1	17	27
0	28	89
3	13	14
0	0	15
3	9	35
2	12	16
1	8	33
0	17	38
0	32	58
0	2833	3043
1	1	17
2	0	25
1	7	10
0	7	11
0	12	16
2	12	17
0	13	15
0	4	27
0	20	24
0	10	34
2	1	43
1	1	17
2	185	211
0	21	27
0	60	85
0	5	24
0	17	17
1	13	14
0	7	41
2	3	16
3	7	12
0	169	187
3	4	18
0	15	15
0	9	10
1	3	24
2	0	17
0	11	19
0	5	10
3	12	12
1	9	10
3	15	25
3	9	10
0	1	11
0	10	16
1	10	11
3	13	14
0	16	28
0	4	12
2	23	33
3	6	12
0	8	17
1	49	53
1	9	10
2	24	29
1	15	26
3	8	11
1	3	61
2	6	19
2	10	14
0	4	12
2	4	22
0	36	61
0	5	13
3	7	41
0	37	62
0	6	11
3	12	17
0	20	35
1	10	12
2	11	13
1	11	19
3	15	18
3	12	13
1	3	12
3	11	11
1	0	11
0	6	10
1	21	31
2	12	121
0	6	15
2	12	12
2	15	33
3	36	39
0	4	20
2	15	27
0	8	11
1	8	15
3	7	15
0	3	12
1	23	35
1	6	13
0	8	10
3	8	25
0	6	40
3	10	11
2	2	11
0	8	11
3	12	13
1	24	26
2	18	25
2	14	16
1	2	17
0	22	23
0	11	34
0	2	11
3	13	13
1	11	14
0	3	38
0	2	16
0	13	15
0	13	16
0	22	23
0	9	10
1	2	10
3	89	94
0	14	16
0	4	17
0	16	18
3	11	13
0	10	11
0	12	17
1	3	13
1	13	20
3	217	218
2	23	77
0	8	10
3	29	29
2	5	29
3	11	11
0	24	25
0	36	106
0	8	14
0	12	20
0	3	18
3	6	13
3	21	22
0	6	27
0	5	10
0	6	11
3	27	31
1	7	10
1	16	17
3	7	11
3	8	11
0	51	60
0	3	10
0	6	22
2	0	11
0	9	13
0	69	86
3	28	35
0	15	26
1	4	18
1	4	19
1	7	15
1	9	13
0	2	11
0	135	139
1	3	20
1	18	25
1	9	10
1	16	18
1	9	11
3	8	12
1	9	11
3	65	68
0	8	35
3	10	11
3	14	26
0	41	45
1	12	12
2	1	10
3	3	21
0	6	12
1	14	17
2	5	11
2	11	12
0	2	10
2	8	13
3	22	22
2	8	12
1	2	11
3	5	14
3	10	11
0	10	18
3	43	46
1	15	26
1	13	25
1	16	19
2	1	39
1	0	10
1	7	10
2	14	27
0	17	30
3	9	13
0	27	36
1	8	14
2	11	15
3	46	47
0	11	22
2	9	20
2	0	25
0	11	16
0	9	11
0	4	16
3	40	48
3	23	24
1	5	10
1	2	14
0	8	10
0	47	55
2	15	25
3	90	96
1	3	39
0	324	334
0	29	36
1	1	11
1	6	16
1	9	15
1	22	35
0	19	110
3	10	10
3	73	77
3	10	12
0	9	11
0	15	15
0	58	107
0	4	10
0	1	22
2	10	12
2	283	305
0	11	19
0	163	185
0	321	337
0	5	10
0	5	17
0	7	10
0	2	11
0	54	65
0	3	15
0	15	28
1	7	21
1	11	15
0	2	20
2	13	51
3	40	44
2	5	10
2	6	10
0	24	31
3	11	14
0	21	25
0	9	10
2	7	18
1	11	11
2	0	44
0	20	22
0	19	19
2	25	29
0	15	31
0	5	12
1	2	13
1	7	10
0	750	823
3	37	37
0	13	22
1	17	25
3	9	12
3	28	38
1	11	11
3	10	10
0	9	11
3	7	11
3	129	137
1	12	14
0	7	10
2	3	18
3	8	15
3	8	12
1	6	10
0	10	13
2	7	23
0	10	18
2	42	43
0	74	79
2	11	32
0	19	33
0	10	11
2	1	12
2	10	10
0	9	11
1	13	16
0	8	14
3	14	21
1	17	18
0	14	15
0	2	16
0	12	17
2	7	23
2	1	10
3	2	51
1	12	24
0	27	27
2	4	10
2	5	15
0	11	23
0	24	30
0	15	18
0	9	16
0	11	18
0	49	51
1	3	10
1	2	15
0	9	11
0	8	20
0	10	36
2	19	28
3	58	59
0	4	13
0	6	13
3	11	11
2	8	22
1	7	10
0	8	30
0	27	33
2	4	10
2	7	10
3	2	21
2	1	19
0	11	11
0	8	10
0	34	38
0	17	37
1	18	24
3	29	31
3	5	13
2	20	21
3	36	38
3	28	28
1	17	83
3	2	11
3	13	13
0	18	18
0	25	50
3	757	775
1	20	50
0	7	10
1	409	459
0	12	12
1	14	22
1	122	154
0	56	63
0	76	90
0	13	17
2	17	37
0	58	64
3	4	10
0	4	13
3	2	19
3	47	47
2	16	17
0	9	13
0	5	10
0	37	41
3	0	25
0	17	39
0	16	24
1	3	14
1	8	13
2	13	33
0	13	23
0	11	13
0	42	58
2	19	32
3	1	11
1	10	20
3	14	17
0	18	20
1	3	17
1	1	12
1	4	10
2	8	45
3	8	12
1	9	11
2	13	42
0	57	71
2	2	28
0	30	48
1	8	12
0	5	10
3	26	28
3	31	32
1	0	17
2	69	78
1	10	14
0	6	14
0	78	87
0	3	10
1	1	11
3	14	14
3	20	22
0	12	14
0	23	71
0	9	17
0	14	18
1	2	14
2	9	15
2	9	13
0	6	12
0	33	38
2	19	28
0	21	43
2	7	17
1	78	83
0	10	11
0	7	11
2	1	23
2	9	16
2	0	12
1	6	31
0	12	18
1	12	15
3	5	16
3	25	26
0	10	12
3	15	23
0	42	47
0	4	11
1	10	13
2	9	13
3	89	98
0	12	16
1	7	10
1	3	16
2	8	19
1	6	12
2	2	14
3	40	44
1	11	13
0	15	15
0	12	18
0	9	10
1	6	12
1	5	10
2	5	16
3	30	30
0	148	214
1	10	10
2	0	11
3	145	147
0	36	39
0	60	63
3	8	17
1	7	30
3	12	18
3	8	10
2	9	10
3	8	21
1	8	15
3	2	21
0	28	54
2	5	10
0	5	11
3	635	662
2	12	12
3	10	10
1	23	29
1	30	37
0	16	20
0	32	47
2	2	10
0	27	66
0	24	41
2	8	11
2	21	21
0	11	27
0	11	11
1	6	15
2	3	19
2	8	72
3	10	11
3	0	41
0	21	38
0	10	13
2	5	18
2	8	27
0	9	10
1	7	12
0	1	17
0	8	12
2	6	12
2	8	38
3	378	393
1	14	20
3	12	16
3	0	14
3	11	12
2	6	10
2	6	45
3	18	19
0	11	17
3	6	13
1	48	49
1	2	14
0	12	13
3	11	12
1	8	24
3	2	12
2	5	14
2	6	18
1	0	23
0	19	21
0	29	66
0	14	14
2	5	12
1	28	57
0	2	16
2	4	13
3	13	16
3	21	23
0	8	22
0	14	14
2	5	16
0	65	84
3	12	13
3	11	11
1	6	11
1	12	12
0	17	54
3	12	13
0	554	600
0	18	30
0	10	19
1	41	41
2	9	15
0	8	10
0	7	11
1	1	10
0	3	10
1	2	34
1	0	22
0	5	37
3	49	53
1	16	46
2	2	23
0	22	28
2	2	11
3	1	27
0	11	15
2	2	15
1	15	21
0	6	10
0	7	15
3	12	12
1	7	10
0	8	13
0	10	18
0	4	10
1	12	16
3	32	32
0	1	10
3	7	10
0	8	10
0	13	28
3	13	14
0	1	13
2	163	179
1	6	28
0	6	16
2	0	10
3	9	11
0	8	11
0	16	41
0	9	11
0	44	49
0	31	43
1	3	12
2	13	61
0	4	10
0	14	19
0	2	33
0	10	10
1	0	11
2	4	17
1	2	14
3	13	17
3	0	19
0	7	10
0	4	10
2	5	12
3	8	11
2	7	32
0	5	12
0	25	29
0	10	11
0	30	118
0	89	106
0	86	103
1	3	12
0	25	183
0	15	22
2	10	29
1	11	13
2	7	23
2	20	115
3	23	23
0	6	16
1	9	11
1	3	22
1	2	16
3	34	35
3	12	15
1	6	12
0	57	83
1	14	23
1	20	20
2	9	16
0	20	35
1	7	10
1	2	16
1	49	111
0	24	28
3	26	28
2	6	10
0	11	14
1	4	26
1	29	37
2	6	10
0	45	54
1	4	28
3	5	12
0	15	62
1	1	12
2	1	19
2	5	19
0	17	17
3	23	25
0	8	24
1	0	12
1	0	15
0	8	16
3	16	16
2	30	41
1	18	21
0	16	18
0	12	13
1	5	11
2	6	12
2	3	48
1	16	22
0	12	21
0	40	42
2	10	43
3	13	13
1	37	39
3	7	12
3	10	11
2	227	237
3	176	187
3	9	10
0	42	47
3	61	61
3	7	11
0	4	11
1	1	21
0	6	14
0	6	17
0	15	15
0	18	21
2	14	15
0	8	11
0	18	27
0	1	14
1	93	111
2	2	11
3	14	14
0	9	15
3	8	11
1	2	45
0	299	329
2	8	11
1	35	84
2	8	16
3	1	12
3	14	20
3	88	93
3	12	12
1	7	10
1	21	27
2	3	24
3	26	39
3	9	12
0	18	20
0	26	33
0	22	24
0	7	13
2	5	12
2	6	26
3	25	26
0	15	16
2	10	10
3	97	99
2	79	97
2	9	10
2	6	24
2	3	10
2	12	14
0	9	15
3	10	11
3	8	12
3	60	63
0	55	101
1	1	12
3	27	30
0	0	12
3	0	11
2	1	17
1	38	41
1	29	32
3	20	20
0	10	34
1	8	14
0	3	10
2	7	12
2	16	21
3	42	42
0	263	265
0	13	43
1	10	10
3	7	16
3	5	10
2	8	11
3	9	35
1	13	64
1	7	15
3	14	14
2	5	13
0	41	44
0	8	10
0	39	127
0	36	43
0	9	10
1	30	32
3	14	18
0	7	11
1	6	26
3	17	21
0	13	19
0	1	13
1	10	27
1	10	16
1	30	34
1	10	14
1	10	10
1	12	16
3	11	12
0	29	50
3	14	16
0	16	34
2	7	16
2	1	13
0	7	21
0	8	12
3	8	10
0	21	115
1	1	15
1	0	11
3	24	26
3	8	22
0	45	56
1	7	11
2	8	39
3	81	83
2	32	56
0	12	14
3	21	27
3	1378	1390
1	10	11
3	16	50
3	5	26
2	8	11
0	8	11
0	76	77
0	12	12
3	5	10
0	18	42
3	12	13
3	28	33
0	0	17
2	6	31
1	13	14
1	0	10
0	2	12
1	13	23
1	71	178
0	9	11
0	8	11
0	10	10
1	16	23
2	5	11
2	1	38
0	8	12
1	4	18
1	7	11
1	8	11
1	12	14
1	15	23
1	4	14
2	8	24
2	52	89
3	17	18
3	19	24
0	13	41
1	4	15
1	3	16
1	17	31
2	3	26
1	13	96
3	115	127
0	19	23
0	8	14
2	14	30
2	12	35
1	74	89
0	10	11
2	2	16
0	9	10
1	18	47
0	22	25
0	9	10
1	81	95
3	35	40
2	14	26
2	0	26
0	11	18
1	5	11
1	3	15
1	17	19
2	3	83
0	6	11
3	29	37
1	10	10
1	0	10
1	4	14
1	7	15
0	6	11
0	6	11
0	15	20
2	182	185
0	10	24
0	7	12
0	4	10
0	8	35
0	4	16
3	46	46
0	14	25
3	10	10
0	18	31
0	9	10
1	4	14
0	50	70
1	10	13
0	61	122
3	10	33
0	12	16
0	5	10
2	20	24
3	7	11
0	22	33
1	10	12
0	2	13
0	8	33
0	20	92
1	7	23
2	11	13
0	4	13
2	5	11
1	2	17
2	14	23
3	5	10
2	1	15
0	39	54
1	39	44
3	8	11
3	4	13
0	7	16
0	15	18
0	135	141
3	8	11
3	84	93
1	13	15
1	18	20
3	7	10
3	30	31
3	13	14
3	2	25
1	5	13
0	19	24
1	33	62
1	0	18
1	13	14
1	5	24
1	38	61
2	6	11
2	13	14
2	17	19
2	26	65
0	0	12
0	2	10
0	8	12
0	5	14
2	7	14
0	9	11
0	27	31
0	3	10
0	13	59
2	1	11
0	3	10
1	13	14
1	11	12
3	32	240
0	59	108
0	7	10
3	16	16
3	13	13
0	17	39
2	16	17
2	8	13
3	32	36
3	65	67
3	18	20
0	4	12
0	17	22
1	18	25
1	4	17
3	410	426
2	24	61
1	7	25
3	30	30
0	55	60
3	8	16
1	3	17
0	2	25
1	139	139
1	13	15
2	6	12
0	4	22
1	5	78
2	6	17
1	2	10
1	26	35
1	50	55
0	62	64
1	4	10
1	8	11
0	19	45
3	12	14
0	45	169
0	1	10
2	13	19
3	8	10
0	20	24
2	14	49
2	14	16
0	12	45
2	4	11
3	13	13
1	1	12
2	3	19
3	41	41
0	19	21
3	1	11
1	18	19
0	9	10
0	26	29
1	1	25
1	7	19
0	22	25
0	6	12
2	17	26
1	7	12
3	22	22
0	9	11
2	6	10
0	14	16
3	15	15
0	10	12
0	3	12
3	14	14
0	19	27
3	6	17
1	13	13
3	193	233
1	39	40
0	16	28
3	1	10
1	2	15
0	11	15
3	17	17
0	7	10
0	5	10
2	4	13
1	32	58
3	7	10
2	6	17
1	2	13
1	2	12
3	12	12
2	9	10
2	10	10
3	13	16
3	15	35
2	3	17
3	16	16
0	17	35
2	14	35
3	5	17
0	15	32
3	11	11
0	15	15
3	118	130
3	1	11
0	12	14
2	0	26
2	6	24
0	21	46
2	1	10
3	31	32
1	8	11
3	24	32
0	128	160
2	6	57
3	1	15
0	6	11
2	29	29
3	20	22
3	0	15
2	4	10
0	21	66
3	28	31
1	10	16
0	14	14
2	1	26
3	168	176
0	0	11
2	1	22
0	6	11
1	13	17
1	12	17
1	33	44
1	80	96
2	1	17
2	1	23
0	8	12
3	5	15
3	57	62
0	8	14
2	2	26
2	2	20
0	17	24
0	5	15
0	269	273
3	9	12
1	41	74
3	28	31
2	9	11
0	10	12
0	3	11
0	9	18
0	10	14
1	4	111
0	6	11
2	7	10
1	4	25
0	9	10
2	15	16
3	19	30
2	3	42
3	0	10
3	29	33
0	53	82
3	16	19
2	11	12
0	8	10
2	13	22
3	25	27
0	9	10
3	15	15
2	3	22
0	13	18
0	1	12
2	16	19
1	25	25
3	26	26
1	3	38
1	18	29
2	14	21
1	54	58
2	0	27
0	6	20
1	9	15
2	0	20
0	12	22
0	16	28
0	8	16
2	3	27
3	12	12
3	8	11
2	9	23
3	12	12
0	11	13
1	38	46
0	18	59
1	13	37
0	3	10
1	5	18
1	4	15
0	44	47
1	22	28
1	32	37
1	8	14
0	11	15
2	3	24
3	11	12
2	15	26
2	8	11
2	20	42
2	9	10
1	11	11
3	1	18
2	0	43
3	14	14
2	10	14
3	10	10
0	4	12
2	9	28
0	4	18
3	10	18
3	23	24
0	0	12
0	3	10
1	20	53
0	7	13
1	106	106
1	62	67
0	10	11
0	11	14
3	3	11
1	0	27
0	15	20
3	95	103
0	6	11
0	11	22
1	7	18
2	34	37
2	6	39
1	4	14
2	13	60
0	12	29
3	23	23
2	15	15
2	8	10
2	4	17
2	7	11
0	26	27
1	55	83
0	11	16
0	15	28
0	8	10
3	8	11
3	12	16
0	10	12
1	14	22
0	8	12
1	15	17
0	7	10
0	4	27
0	11	12
0	5	19
1	18	24
0	5	11
2	2	16
1	7	10
0	10	12
0	26	30
0	15	18
2	9	13
0	25	56
3	16	19
1	0	14
0	5	36
0	5	10
0	9	11
3	10	11
3	10	12
1	288	303
3	5	11
0	47	51
1	4	34
0	11	11
0	222	284
2	9	98
0	15	19
0	13	17
2	2	12
0	19	24
0	10	29
0	10	12
3	12	12
0	27	39
0	28	143
0	15	69
0	6	25
1	13	14
2	2	10
3	10	11
0	7	10
2	4	26
3	25	28
1	0	16
1	86	150
1	41	57
2	17	22
0	7	10
3	9	10
0	13	22
0	7	12
3	17	17
3	18	21
0	9	13
1	8	10
0	11	15
2	2	13
2	7	17
3	11	11
0	29	45
0	24	33
1	38	39
1	9	26
1	1	10
0	5	27
0	18	31
2	8	27
0	7	31
0	8	14
3	13	18
0	5	11
1	0	10
0	17	20
1	6	18
0	28	103
3	6	18
3	11	14
1	50	61
1	1	28
1	1	47
0	15	27
0	69	134
3	28	28
1	16	20
3	29	30
3	13	13
0	19	29
0	23	40
1	29	40
0	8	33
3	15	16
2	0	22
0	9	11
0	17	22
1	414	442
0	14	25
0	29	47
1	13	13
3	7	12
0	1	25
0	6	23
0	3	38
0	5	18
0	21	42
0	28	39
3	26	29
1	9	14
2	15	76
0	7	12
0	8	16
0	12	13
0	35	42
0	44	50
0	11	12
0	14	14
0	9	31
0	6	18
0	6	10
0	13	20
0	5	13
1	5	12
3	12	26
1	20	49
0	25	43
0	0	10
0	5	22
3	70	71
2	6	10
1	5	10
0	22	38
0	6	10
0	10	11
3	20	20
3	29	35
1	9	12
1	46	52
3	12	14
0	141	147
3	2	18
0	54	56
3	1	16
0	11	14
0	25	38
3	10	17
3	3	15
3	42	47
2	9	14
3	13	15
2	2	10
3	5	11
2	34	44
2	1	14
0	55	68
0	4	17
1	12	20
0	12	14
1	175	204
1	46	52
0	8	12
2	21	26
1	4	31
0	23	115
0	11	16
3	10	10
1	38	52
1	3	29
2	6	12
2	23	48
2	12	12
3	23	26
1	11	12
1	16	22
3	6	10
1	5	15
3	22	30
0	682	782
1	28	36
1	1	16
0	3	10
3	8	12
3	3	15
3	84	91
3	18	19
0	30	51
0	22	38
3	39	42
0	9	27
0	25	29
0	13	14
1	4	10
2	14	31
0	17	24
0	10	16
0	11	12
0	0	11
3	11	12
1	9	23
1	3	14
1	4	17
3	17	17
1	12	19
0	51	61
0	2	19
2	5	26
1	58	103
1	8	32
0	10	19
0	8	10
1	4	11
0	8	18
0	14	20
3	13	17
0	9	10
3	9	10
2	8	11
0	38	62
1	95	107
1	0	27
0	6	14
1	533	640
0	9	21
0	8	22
0	6	11
0	11	13
0	3	10
0	6	12
1	13	16
3	13	15
1	2	12
2	12	19
2	20	27
2	1	19
1	91	115
0	19	23
2	11	24
0	12	13
2	24	30
0	246	272
0	9	10
0	10	18
2	66	73
1	21	46
0	25	27
1	6	11
0	11	13
0	20	26
0	26	30
0	7	20
3	15	17
0	17	24
0	1	12
0	18	23
0	16	51
1	12	13
1	6	11
2	8	26
2	21	48
3	11	14
2	10	17
3	8	12
0	9	21
3	20	22
1	15	18
1	31	35
3	15	16
3	6	10
2	14	21
3	16	16
0	14	31
3	14	16
0	41	64
2	17	23
0	167	177
0	47	64
0	12	13
1	9	12
2	11	22
2	6	11
0	11	13
2	9	38
1	12	14
0	27	35
0	3	16
3	49	52
0	49	79
3	14	15
1	6	10
3	57	74
3	10	12
0	2	14
0	4	28
0	86	101
1	10	11
0	13	14
2	10	12
2	6	13
2	8	23
2	5	15
0	8	11
1	11	21
1	50	104
0	7	12
2	1	13
2	4	10
0	16	18
2	6	41
1	1	14
3	57	63
0	11	13
0	10	11
3	33	35
0	59	97
2	14	25
2	7	21
0	1	11
2	11	30
2	24	25
1	3	13
0	34	52
0	15	15
2	7	62
0	28	34
0	17	22
0	20	23
0	0	11
0	10	58
0	5	23
0	1	18
2	8	25
0	128	154
0	18	20
1	6	13
2	3	35
0	7	10
2	1	15
2	6	12
2	7	31
0	28	34
0	10	11
1	9	10
0	5	17
0	15	69
3	10	11
2	4	13
0	10	11
0	3	39
3	24	25
2	6	13
0	126	137
3	76	77
3	27	27
3	8	15
2	15	18
0	16	28
2	10	10
0	5	10
2	2	12
1	16	18
2	10	13
3	8	10
1	2	23
3	31	35
3	7	14
3	27	28
0	2	10
2	9	11
3	148	160
2	18	19
3	10	11
1	50	51
0	19	22
0	1	35
0	10	14
0	15	17
0	2	31
0	4	12
0	438	564
3	15	16
0	9	11
1	9	13
0	9	11
0	6	15
0	14	15
0	9	15
2	6	41
2	4	12
2	27	43
2	19	35
3	25	39
0	9	12
3	4	10
0	9	10
0	0	22
0	4	11
1	37	93
3	0	10
0	23	115
1	5	13
1	14	20
1	0	15
1	34	38
0	12	23
3	10	14
1	6	14
3	29	29
3	11	39
3	11	11
0	9	13
0	10	13
0	6	13
3	15	15
1	18	26
0	6	10
3	24	24
1	11	16
3	3	67
0	2	19
1	19	20
0	12	20
1	7	22
1	31	32
1	9	13
3	27	28
3	12	13
0	5	24
2	38	40
2	2	25
1	1	15
1	14	24
0	21	25
1	19	20
1	6	11
1	3	14
0	24	46
0	13	17
1	0	10
3	11	13
2	6	21
3	130	137
0	12	16
3	111	125
2	16	61
3	13	52
0	54	55
0	26	28
1	13	14
1	7	39
0	20	21
0	10	14
2	8	26
1	19	25
1	38	70
0	34	74
0	33	62
1	9	10
3	5	11
3	7	27
1	2	10
3	37	39
2	33	53
0	8	10
1	8	13
1	3	10
1	11	13
3	10	10
3	16	19
1	8	10
1	83	95
1	9	108
0	34	64
0	6	11
3	28	30
0	8	10
0	17	17
1	11	11
0	11	31
2	4	178
1	4	18
0	14	14
1	27	31
3	38	51
0	11	12
0	18	163
0	22	73
0	10	12
3	47	48
3	29	31
0	7	11
1	5	11
0	16	17
2	18	23
0	10	13
1	20	28
2	3	11
1	10	14
3	8	25
3	12	12
1	40	62
3	10	32
3	7	16
1	0	42
0	5	10
1	5	14
2	16	17
0	14	32
0	9	10
0	4	10
0	42	79
0	9	15
1	13	27
1	34	64
1	9	18
1	8	10
2	5	10
1	0	11
1	3	17
1	5	19
1	1	11
0	14	15
2	2	11
3	13	13
1	2	13
2	37	41
3	11	11
2	5	21
0	17	29
0	15	22
0	62	86
3	10	10
0	11	15
1	16	19
1	41	52
3	13	13
1	20	27
0	6	28
2	8	21
0	39	51
2	8	12
0	11	19
0	14	25
0	10	10
0	15	34
0	18	27
0	16	20
1	6	12
3	11	11
0	28	31
3	12	14
2	6	12
1	7	20
2	5	10
1	13	18
0	19	21
1	12	35
0	16	72
3	18	20
1	55	175
1	3	10
1	4	11
0	10	17
2	12	47
3	32	33
3	14	22
0	11	12
1	62	90
1	10	13
0	7	10
1	38	43
0	8	11
0	16	23
0	17	22
0	21	25
3	8	68
2	9	28
2	5	34
2	6	44
1	21	22
0	1	10
1	8	13
1	55	62
0	7	12
1	1	10
3	10	11
0	11	32
1	11	47
1	3	25
3	15	19
1	10	11
2	12	15
0	17	19
3	7	10
0	2	23
0	36	48
0	41	42
0	15	22
1	15	15
0	8	11
1	10	19
0	8	10
2	33	38
3	10	189
1	0	10
1	4	38
0	16	19
0	24	38
2	55	145
1	2	20
0	9	13
3	21	26
2	29	90
0	10	11
1	7	10
2	9	91
1	3	12
2	34	45
1	12	20
1	9	14
1	10	13
1	8	16
0	2	28
1	7	16
0	6	10
3	21	24
1	1	37
3	14	14
1	6	11
0	37	63
1	0	14
0	63	104
1	10	113
2	1	12
0	35	46
3	39	45
1	17	19
2	10	11
2	27	33
1	1	17
1	16	24
0	9	18
0	332	400
1	8	17
3	13	14
1	23	39
1	0	16
3	15	17
1	5	20
1	53	96
2	18	20
1	19	32
0	34	41
2	297	301
0	5	10
0	10	13
3	37	44
0	10	11
1	51	77
1	5	10
0	9	29
3	10	27
1	7	25
0	13	19
1	3	15
3	19	25
0	10	13
1	54	56
0	12	13
2	10	12
0	10	20
1	7	12
3	46	54
3	9	10
3	20	23
0	8	16
0	17	29
1	12	14
0	9	10
3	62	74
3	12	12
0	10	42
3	97	99
1	13	35
1	13	13
0	4	11
0	9	33
0	15	26
3	17	18
0	31	36
1	0	11
2	30	35
1	264	311
1	8	11
0	7	10
2	8	10
1	2	77
1	14	17
1	2	20
0	18	19
0	7	10
2	46	132
2	2	148
0	11	14
1	18	28
0	8	12
3	61	63
0	25	29
0	16	19
2	1	16
1	12	25
1	4	31
3	26	27
2	8	10
1	17	17
1	0	14
0	18	19
3	10	18
1	5	23
0	30	42
0	11	11
3	79	84
3	13	13
0	5	15
0	14	17
1	0	14
0	294	347
2	24	24
1	0	14
0	3	10
2	13	20
0	10	12
0	8	31
2	7	48
0	26	36
0	9	12
0	29	35
1	0	10
0	33	55
2	5	10
1	11	16
3	32	33
0	11	14
0	13	121
2	4	10
3	7	11
0	5	14
2	1	24
1	9	11
3	14	15
3	18	25
3	4	13
3	4	12
3	12	14
1	3	16
0	8	11
3	3	15
0	8	40
0	9	10
2	4	11
3	35	35
3	17	22
1	9	12
3	10	10
2	14	15
2	1	10
1	122	124
1	3	27
3	19	22
0	9	10
3	46	48
2	12	20
3	20	20
3	15	17
1	2	24
2	7	13
0	10	131
0	10	16
3	9	19
0	7	22
1	11	67
3	10	10
0	9	39
1	24	45
1	78	83
0	8	30
3	6	13
0	16	18
0	10	18
0	10	13
1	684	704
0	25	31
0	8	11
1	27	29
0	9	16
0	10	28
0	14	25
3	12	12
1	14	17
3	19	19
1	43	57
1	7	27
0	35	58
2	14	17
0	11	19
0	5	29
0	10	15
0	2	17
3	6	10
0	43	49
0	8	10
2	5	19
3	5	10
3	10	10
0	6	10
0	6	38
3	15	15
3	8	12
2	2	12
3	5	15
0	11	11
1	15	18
3	19	23
3	37	39
1	184	235
1	22	26
0	2	24
3	5	11
1	21	23
1	7	10
0	8	17
0	8	22
2	9	15
3	0	24
2	1	12
2	5	29
3	11	11
3	10	11
0	18	19
0	11	19
0	9	40
3	30	31
2	62	80
0	7	15
0	19	27
3	41	42
0	9	12
0	13	63
0	25	31
2	10	12
0	44	74
0	64	107
1	29	30
3	17	24
0	66	110
0	13	23
3	11	11
0	22	38
0	5	10
0	5	24
0	13	22
1	771	807
0	10	26
0	5	10
1	31	32
3	14	15
3	6	11
0	11	11
3	36	38
3	32	33
1	15	19
1	8	10
0	16	24
0	20	37
0	10	24
0	8	19
0	7	65
0	7	15
0	4	19
0	11	12
3	384	396
2	7	10
0	8	21
0	5	11
1	1	18
3	13	13
3	19	23
2	0	12
0	13	21
2	3	20
0	6	12
3	69	71
0	10	13
0	10	11
2	22	78
1	21	25
0	11	15
3	36	38
2	9	12
1	0	14
1	11	12
1	10	12
0	1	21
0	16	16
3	7	10
1	4	34
1	15	18
1	30	36
3	13	13
0	42	44
2	10	13
3	44	44
0	10	10
1	6	22
1	12	29
1	30	46
0	18	20
0	5	20
0	6	11
0	5	22
0	6	15
0	7	12
0	51	55
2	13	15
2	5	19
2	22	24
2	7	96
3	26	30
2	56	63
3	0	13
2	0	12
3	17	22
1	9	12
1	0	15
0	9	14
0	9	12
0	11	11
1	19	21
3	24	29
2	15	20
2	10	20
2	7	22
0	8	10
0	21	24
3	12	13
1	9	22
2	7	10
3	11	18
1	9	12
1	71	98
0	9	10
1	12	13
2	23	126
2	2	14
1	16	18
0	0	10
0	10	24
2	10	20
0	8	23
0	10	12
0	12	17
0	11	16
2	8	19
1	118	144
3	17	17
3	4	39
1	9	18
0	15	15
3	23	26
2	4	20
0	16	30
0	4	13
3	313	315
0	4	10
2	6	12
0	9	19
0	23	33
0	37	55
2	17	24
1	1	10
0	10	15
1	19	20
2	20	69
2	13	51
0	9	13
0	90	103
1	12	15
1	2	11
0	2	17
3	4	38
1	28	37
1	8	11
2	7	25
1	16	23
1	13	17
2	16	16
0	0	19
0	7	10
0	14	17
0	1	14
0	4	11
3	0	16
0	4	29
0	11	13
0	13	23
3	21	25
3	16	43
3	5	11
0	91	111
3	339	348
0	7	14
1	16	20
3	23	24
1	8	10
0	15	16
0	8	24
0	52	52
0	11	11
0	8	10
2	1	34
0	2	52
3	6	39
0	6	24
0	9	13
0	4	16
1	1	44
3	343	350
0	6	12
0	10	14
1	2	11
0	20	28
0	12	15
0	1	19
2	5	10
0	8	11
3	17	21
0	9	15
0	5	18
0	4	21
0	57	60
0	6	10
0	21	36
0	2	19
0	12	21
3	11	16
3	7	12
1	12	13
2	7	11
0	6	11
0	13	24
0	3	18
0	10	18
1	2	34
0	14	26
0	4	13
0	12	13
0	14	17
0	202	248
0	8	10
3	142	143
0	8	13
0	14	19
3	8	11
1	13	17
2	6	15
3	11	12
1	10	11
2	1	24
3	13	13
2	35	48
2	2	16
0	10	10
0	18	18
1	12	29
1	11	18
1	3	18
2	8	11
2	0	12
3	95	111
0	6	16
3	5	15
2	12	31
